,0,1
0,sub-1034,sub-807
1,sub-792,sub-1049
2,sub-729,sub-083
3,sub-1016,sub-157
4,sub-394,sub-1025
5,sub-059,sub-073
6,sub-484,sub-049
7,sub-339,sub-684
8,sub-382,sub-243
9,sub-425,sub-014
10,sub-737,sub-457
11,sub-174,sub-830
12,sub-622,sub-716
13,sub-513,sub-475
14,sub-626,sub-1030
15,sub-890,sub-076
16,sub-921,sub-806
17,sub-865,sub-763
18,sub-171,sub-062
19,sub-230,sub-820
20,sub-1090,sub-505
21,sub-751,sub-458
22,sub-403,sub-359
23,sub-756,sub-543
24,sub-909,sub-755
25,sub-379,sub-634
26,sub-948,sub-461
27,sub-031,sub-738
28,sub-884,sub-536
29,sub-712,sub-446
30,sub-910,sub-573
31,sub-942,sub-345
32,sub-1067,sub-847
33,sub-895,sub-483
34,sub-590,sub-610
35,sub-776,sub-546
36,sub-834,sub-300
37,sub-744,sub-347
38,sub-323,sub-837
39,sub-772,sub-216
40,sub-850,sub-451
41,sub-813,sub-828
42,sub-272,sub-564
43,sub-782,sub-669
44,sub-932,sub-249
45,sub-880,sub-799
46,sub-418,sub-713
47,sub-1020,sub-1071
48,sub-819,sub-082
49,sub-788,sub-116
